/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_225.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_225.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_225.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_303.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_303.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_303.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_382.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_382.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_382.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_458.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_458.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_458.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_532.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_532.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_532.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_604.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_604.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_604.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_681.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_681.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_681.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_773.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_773.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_773.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_853.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_853.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_853.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_14_932.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_14_932.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_14_932.jpg,0,1,0,30.18992
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_010.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_010.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_010.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_087.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_087.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_087.jpg,0,1,0,30.18998
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_165.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_165.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_165.jpg,0,1,0,30.18998
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_249.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_249.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_249.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_335.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_335.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_335.jpg,0,1,0,30.18994
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_408.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_408.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_408.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_493.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_493.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_493.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_566.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_566.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_566.jpg,0,1,0,30.18993
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_643.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_643.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_643.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_730.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_730.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_730.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_814.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_814.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_814.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_902.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_902.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_902.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_15_993.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_15_993.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_15_993.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_066.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_066.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_066.jpg,0,1,0,30.18998
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_156.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_156.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_156.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_241.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_241.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_241.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_327.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_327.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_327.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_414.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_414.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_414.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_503.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_503.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_503.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_600.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_600.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_600.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_688.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_688.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_688.jpg,0,1,0,30.18994
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_770.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_770.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_770.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_857.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_857.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_857.jpg,0,1,0,30.18998
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_16_944.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_16_944.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_16_944.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_037.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_037.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_037.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_133.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_133.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_133.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_227.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_227.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_227.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_324.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_324.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_324.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_411.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_411.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_411.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_500.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_500.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_500.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_591.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_591.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_591.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_684.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_684.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_684.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_784.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_784.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_784.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_877.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_877.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_877.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_17_970.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_17_970.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_17_970.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_062.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_062.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_062.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_150.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_150.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_150.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_250.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_250.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_250.jpg,0,1,0,30.18997
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_348.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_348.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_348.jpg,0,1,0,30.18995
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_455.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_455.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_455.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_551.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_551.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_551.jpg,0,1,0,30.18996
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_651.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_651.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_651.jpg,0,1,0,30.06307
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_766.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_766.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_766.jpg,0,1,0,30.13369
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_842.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_842.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_842.jpg,0,1,0,30.06678
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_18_960.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_18_960.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_18_960.jpg,-0.15,1,0,29.9339
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_19_043.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_19_043.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_19_043.jpg,-0.4,1,0,30.15743
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_19_140.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_19_140.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_19_140.jpg,0,1,0,30.1892
/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/center_2021_12_07_15_22_19_245.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/left_2021_12_07_15_22_19_245.jpg,/home/ythepaut/Documents/Enseignement/MASTER 1/S7 Smart Technologies/beta_simulator_linux/BCData/IMG/right_2021_12_07_15_22_19_245.jpg,0,1,0,30.19053
